winStart(sec): 4790, winEnd(sec): 4855, packCount: 143 , mostActC: 29, S-SA: 0, avSize: 150.629371, avTimeMostAct: 2.098983, F-S: 3 , susComb: 0 
winStart(sec): 4800, winEnd(sec): 4865, packCount: 148 , mostActC: 24, S-SA: 10, avSize: 141.067568, avTimeMostAct: 1.972482, F-S: -8 , susComb: 0 
winStart(sec): 4810, winEnd(sec): 4875, packCount: 183 , mostActC: 31, S-SA: 21, avSize: 128.322404, avTimeMostAct: 2.070489, F-S: -19 , susComb: 0 
winStart(sec): 4820, winEnd(sec): 4885, packCount: 185 , mostActC: 38, S-SA: 34, avSize: 115.524324, avTimeMostAct: 0.751568, F-S: -32 , susComb: 0 
winStart(sec): 4830, winEnd(sec): 4895, packCount: 157 , mostActC: 49, S-SA: 46, avSize: 98.866242, avTimeMostAct: 0.759936, F-S: -45 , susComb: 0 
winStart(sec): 4840, winEnd(sec): 4905, packCount: 179 , mostActC: 61, S-SA: 58, avSize: 92.212291, avTimeMostAct: 0.775340, F-S: -57 , susComb: 0 
winStart(sec): 4850, winEnd(sec): 4915, packCount: 204 , mostActC: 73, S-SA: 70, avSize: 88.122549, avTimeMostAct: 0.785615, F-S: -69 , susComb: 0 
winStart(sec): 4860, winEnd(sec): 4925, packCount: 219 , mostActC: 78, S-SA: 79, avSize: 87.511416, avTimeMostAct: 0.820718, F-S: -79 , susComb: 0 
winStart(sec): 4870, winEnd(sec): 4935, packCount: 247 , mostActC: 78, S-SA: 79, avSize: 93.246964, avTimeMostAct: 0.820422, F-S: -79 , susComb: 0 
winStart(sec): 4880, winEnd(sec): 4945, packCount: 247 , mostActC: 78, S-SA: 79, avSize: 99.813765, avTimeMostAct: 0.820334, F-S: -79 , susComb: 0 
winStart(sec): 4890, winEnd(sec): 4955, packCount: 246 , mostActC: 78, S-SA: 79, avSize: 100.219512, avTimeMostAct: 0.820377, F-S: -79 , susComb: 0 
winStart(sec): 4900, winEnd(sec): 4965, packCount: 253 , mostActC: 78, S-SA: 78, avSize: 103.102767, avTimeMostAct: 0.820427, F-S: -78 , susComb: 0 
winStart(sec): 4910, winEnd(sec): 4975, packCount: 232 , mostActC: 69, S-SA: 69, avSize: 103.689655, avTimeMostAct: 0.825293, F-S: -69 , susComb: 0 
winStart(sec): 4920, winEnd(sec): 4985, packCount: 220 , mostActC: 57, S-SA: 57, avSize: 115.622727, avTimeMostAct: 0.822723, F-S: -57 , susComb: 0 
winStart(sec): 4930, winEnd(sec): 4995, packCount: 192 , mostActC: 45, S-SA: 45, avSize: 124.265625, avTimeMostAct: 0.818603, F-S: -45 , susComb: 0 
winStart(sec): 4940, winEnd(sec): 5005, packCount: 142 , mostActC: 33, S-SA: 33, avSize: 123.640845, avTimeMostAct: 0.811578, F-S: -33 , susComb: 0 
winStart(sec): 4950, winEnd(sec): 5015, packCount: 121 , mostActC: 22, S-SA: 21, avSize: 132.818182, avTimeMostAct: 2.898915, F-S: -21 , susComb: 0 
winStart(sec): 4960, winEnd(sec): 5025, packCount: 96 , mostActC: 21, S-SA: 9, avSize: 147.197917, avTimeMostAct: 2.716472, F-S: -9 , susComb: 0 
winStart(sec): 4970, winEnd(sec): 5035, packCount: 78 , mostActC: 21, S-SA: 0, avSize: 163.705128, avTimeMostAct: 2.574859, F-S: 0 , susComb: 0 
winStart(sec): 4980, winEnd(sec): 5045, packCount: 79 , mostActC: 24, S-SA: 0, avSize: 163.354430, avTimeMostAct: 2.433031, F-S: 0 , susComb: 0 
winStart(sec): 4990, winEnd(sec): 5055, packCount: 73 , mostActC: 26, S-SA: 0, avSize: 143.342466, avTimeMostAct: 2.315505, F-S: 0 , susComb: 0 
winStart(sec): 5000, winEnd(sec): 5065, packCount: 77 , mostActC: 22, S-SA: 0, avSize: 145.272727, avTimeMostAct: 2.359717, F-S: 0 , susComb: 0 
winStart(sec): 5010, winEnd(sec): 5075, packCount: 88 , mostActC: 25, S-SA: 0, avSize: 148.988636, avTimeMostAct: 2.415773, F-S: 0 , susComb: 0 
winStart(sec): 5020, winEnd(sec): 5085, packCount: 78 , mostActC: 21, S-SA: 0, avSize: 141.153846, avTimeMostAct: 2.670012, F-S: 0 , susComb: 0 
winStart(sec): 5030, winEnd(sec): 5095, packCount: 73 , mostActC: 21, S-SA: 0, avSize: 147.767123, avTimeMostAct: 2.833313, F-S: 0 , susComb: 0 
winStart(sec): 5040, winEnd(sec): 5105, packCount: 78 , mostActC: 24, S-SA: 0, avSize: 150.089744, avTimeMostAct: 2.599938, F-S: 0 , susComb: 0 
winStart(sec): 5050, winEnd(sec): 5115, packCount: 78 , mostActC: 24, S-SA: 0, avSize: 144.038462, avTimeMostAct: 2.508942, F-S: 0 , susComb: 0 
winStart(sec): 5060, winEnd(sec): 5125, packCount: 111 , mostActC: 26, S-SA: 0, avSize: 134.018018, avTimeMostAct: 2.348618, F-S: 0 , susComb: 0 
winStart(sec): 5070, winEnd(sec): 5135, packCount: 126 , mostActC: 27, S-SA: 0, avSize: 175.920635, avTimeMostAct: 2.110131, F-S: 2 , susComb: 0 
winStart(sec): 5080, winEnd(sec): 5145, packCount: 124 , mostActC: 25, S-SA: 0, avSize: 176.548387, avTimeMostAct: 2.163301, F-S: 2 , susComb: 0 
winStart(sec): 5090, winEnd(sec): 5155, packCount: 150 , mostActC: 27, S-SA: 0, avSize: 166.766667, avTimeMostAct: 2.362103, F-S: 2 , susComb: 0 
winStart(sec): 5100, winEnd(sec): 5165, packCount: 193 , mostActC: 28, S-SA: 0, avSize: 149.150259, avTimeMostAct: 2.255593, F-S: 5 , susComb: 0 
winStart(sec): 5110, winEnd(sec): 5175, packCount: 195 , mostActC: 29, S-SA: 0, avSize: 147.333333, avTimeMostAct: 2.075375, F-S: 5 , susComb: 0 
winStart(sec): 5120, winEnd(sec): 5185, packCount: 233 , mostActC: 32, S-SA: 0, avSize: 143.351931, avTimeMostAct: 1.971360, F-S: 6 , susComb: 0 
winStart(sec): 5130, winEnd(sec): 5195, packCount: 216 , mostActC: 31, S-SA: 0, avSize: 168.351852, avTimeMostAct: 1.545517, F-S: 7 , susComb: 0 
winStart(sec): 5140, winEnd(sec): 5205, packCount: 210 , mostActC: 33, S-SA: 0, avSize: 161.671429, avTimeMostAct: 1.805746, F-S: 8 , susComb: 0 
winStart(sec): 5150, winEnd(sec): 5215, packCount: 209 , mostActC: 28, S-SA: 0, avSize: 164.775120, avTimeMostAct: 2.085851, F-S: 8 , susComb: 0 
winStart(sec): 5160, winEnd(sec): 5225, packCount: 197 , mostActC: 25, S-SA: 0, avSize: 166.746193, avTimeMostAct: 2.283868, F-S: 8 , susComb: 0 
winStart(sec): 5170, winEnd(sec): 5235, packCount: 197 , mostActC: 28, S-SA: 0, avSize: 187.741117, avTimeMostAct: 2.115505, F-S: 6 , susComb: 0 
winStart(sec): 5180, winEnd(sec): 5245, packCount: 198 , mostActC: 27, S-SA: 0, avSize: 184.747475, avTimeMostAct: 2.237256, F-S: 7 , susComb: 0 
winStart(sec): 5190, winEnd(sec): 5255, packCount: 200 , mostActC: 28, S-SA: 0, avSize: 182.575000, avTimeMostAct: 2.107755, F-S: 7 , susComb: 0 
winStart(sec): 5200, winEnd(sec): 5265, packCount: 150 , mostActC: 25, S-SA: 0, avSize: 147.800000, avTimeMostAct: 2.243083, F-S: 3 , susComb: 0 
winStart(sec): 5210, winEnd(sec): 5275, packCount: 153 , mostActC: 28, S-SA: 0, avSize: 147.679739, avTimeMostAct: 2.070546, F-S: 5 , susComb: 0 
winStart(sec): 5220, winEnd(sec): 5285, packCount: 145 , mostActC: 26, S-SA: 0, avSize: 145.179310, avTimeMostAct: 2.079709, F-S: 5 , susComb: 0 
winStart(sec): 5230, winEnd(sec): 5295, packCount: 139 , mostActC: 31, S-SA: 0, avSize: 143.769784, avTimeMostAct: 2.013662, F-S: 5 , susComb: 0 
winStart(sec): 5240, winEnd(sec): 5305, packCount: 80 , mostActC: 26, S-SA: 0, avSize: 140.412500, avTimeMostAct: 2.422114, F-S: 1 , susComb: 0 
winStart(sec): 5250, winEnd(sec): 5315, packCount: 59 , mostActC: 20, S-SA: 0, avSize: 140.610169, avTimeMostAct: 2.661718, F-S: 2 , susComb: 0 
winStart(sec): 5260, winEnd(sec): 5325, packCount: 132 , mostActC: 32, S-SA: 0, avSize: 147.484848, avTimeMostAct: 0.226779, F-S: 2 , susComb: 0 
winStart(sec): 5270, winEnd(sec): 5335, packCount: 133 , mostActC: 35, S-SA: 0, avSize: 144.729323, avTimeMostAct: 0.280990, F-S: 2 , susComb: 0 
winStart(sec): 5280, winEnd(sec): 5345, packCount: 133 , mostActC: 35, S-SA: 1, avSize: 144.669173, avTimeMostAct: 0.280990, F-S: -1 , susComb: 0 
winStart(sec): 5290, winEnd(sec): 5355, packCount: 143 , mostActC: 35, S-SA: 1, avSize: 143.811189, avTimeMostAct: 1.761870, F-S: -1 , susComb: 0 
winStart(sec): 5300, winEnd(sec): 5365, packCount: 131 , mostActC: 35, S-SA: 1, avSize: 144.213740, avTimeMostAct: 0.280990, F-S: -1 , susComb: 0 
winStart(sec): 5310, winEnd(sec): 5375, packCount: 131 , mostActC: 35, S-SA: 1, avSize: 144.320611, avTimeMostAct: 0.280990, F-S: -1 , susComb: 0 
winStart(sec): 5320, winEnd(sec): 5385, packCount: 147 , mostActC: 34, S-SA: 1, avSize: 150.680272, avTimeMostAct: 0.156220, F-S: -1 , susComb: 0 
winStart(sec): 5330, winEnd(sec): 5395, packCount: 73 , mostActC: 21, S-SA: 1, avSize: 161.150685, avTimeMostAct: 2.897822, F-S: -1 , susComb: 0 
winStart(sec): 5340, winEnd(sec): 5405, packCount: 75 , mostActC: 20, S-SA: 0, avSize: 165.000000, avTimeMostAct: 2.803749, F-S: 0 , susComb: 0 
winStart(sec): 5350, winEnd(sec): 5415, packCount: 92 , mostActC: 27, S-SA: 0, avSize: 162.826087, avTimeMostAct: 2.247807, F-S: 0 , susComb: 0 
winStart(sec): 5360, winEnd(sec): 5425, packCount: 119 , mostActC: 25, S-SA: 0, avSize: 140.336134, avTimeMostAct: 2.492275, F-S: 2 , susComb: 0 
winStart(sec): 5370, winEnd(sec): 5435, packCount: 123 , mostActC: 27, S-SA: 0, avSize: 140.886179, avTimeMostAct: 2.309589, F-S: 2 , susComb: 0 
winStart(sec): 5380, winEnd(sec): 5445, packCount: 123 , mostActC: 26, S-SA: 0, avSize: 139.447154, avTimeMostAct: 2.432891, F-S: 1 , susComb: 0 
winStart(sec): 5390, winEnd(sec): 5455, packCount: 176 , mostActC: 34, S-SA: 0, avSize: 131.488636, avTimeMostAct: 0.273048, F-S: 4 , susComb: 0 
winStart(sec): 5400, winEnd(sec): 5465, packCount: 187 , mostActC: 37, S-SA: 0, avSize: 136.149733, avTimeMostAct: 0.311708, F-S: 4 , susComb: 0 
winStart(sec): 5410, winEnd(sec): 5475, packCount: 186 , mostActC: 37, S-SA: 0, avSize: 130.774194, avTimeMostAct: 0.311708, F-S: 4 , susComb: 0 
winStart(sec): 5420, winEnd(sec): 5485, packCount: 160 , mostActC: 37, S-SA: 0, avSize: 137.893750, avTimeMostAct: 0.311708, F-S: 2 , susComb: 0 
winStart(sec): 5430, winEnd(sec): 5495, packCount: 141 , mostActC: 37, S-SA: 0, avSize: 146.092199, avTimeMostAct: 0.311708, F-S: 2 , susComb: 0 
winStart(sec): 5440, winEnd(sec): 5505, packCount: 131 , mostActC: 37, S-SA: 0, avSize: 145.847328, avTimeMostAct: 0.311708, F-S: 3 , susComb: 0 
winStart(sec): 5450, winEnd(sec): 5515, packCount: 91 , mostActC: 21, S-SA: 0, avSize: 151.681319, avTimeMostAct: 2.743713, F-S: 0 , susComb: 0 
winStart(sec): 5460, winEnd(sec): 5525, packCount: 58 , mostActC: 22, S-SA: 0, avSize: 150.706897, avTimeMostAct: 2.632909, F-S: 0 , susComb: 0 
winStart(sec): 5470, winEnd(sec): 5535, packCount: 58 , mostActC: 23, S-SA: 0, avSize: 139.931034, avTimeMostAct: 2.616602, F-S: 0 , susComb: 0 
winStart(sec): 5480, winEnd(sec): 5545, packCount: 54 , mostActC: 20, S-SA: 0, avSize: 150.703704, avTimeMostAct: 2.824093, F-S: 0 , susComb: 0 
winStart(sec): 5490, winEnd(sec): 5555, packCount: 72 , mostActC: 21, S-SA: 0, avSize: 166.805556, avTimeMostAct: 2.774752, F-S: 0 , susComb: 0 
winStart(sec): 5500, winEnd(sec): 5565, packCount: 76 , mostActC: 20, S-SA: 0, avSize: 171.776316, avTimeMostAct: 2.803803, F-S: 0 , susComb: 0 
winStart(sec): 5510, winEnd(sec): 5575, packCount: 79 , mostActC: 21, S-SA: 0, avSize: 171.177215, avTimeMostAct: 2.968920, F-S: 0 , susComb: 0 
winStart(sec): 5520, winEnd(sec): 5585, packCount: 77 , mostActC: 20, S-SA: 0, avSize: 174.168831, avTimeMostAct: 2.803776, F-S: 0 , susComb: 0 
winStart(sec): 5530, winEnd(sec): 5595, packCount: 89 , mostActC: 24, S-SA: 0, avSize: 166.808989, avTimeMostAct: 2.472451, F-S: 0 , susComb: 0 
winStart(sec): 5540, winEnd(sec): 5605, packCount: 85 , mostActC: 23, S-SA: 0, avSize: 174.376471, avTimeMostAct: 2.518350, F-S: 0 , susComb: 0 
winStart(sec): 5550, winEnd(sec): 5615, packCount: 69 , mostActC: 21, S-SA: 0, avSize: 165.188406, avTimeMostAct: 2.725782, F-S: 0 , susComb: 0 
winStart(sec): 5560, winEnd(sec): 5625, packCount: 56 , mostActC: 20, S-SA: 0, avSize: 150.803571, avTimeMostAct: 2.803735, F-S: 0 , susComb: 0 
winStart(sec): 5570, winEnd(sec): 5635, packCount: 66 , mostActC: 24, S-SA: 0, avSize: 153.803030, avTimeMostAct: 2.503732, F-S: 0 , susComb: 0 
winStart(sec): 5580, winEnd(sec): 5645, packCount: 70 , mostActC: 20, S-SA: 0, avSize: 146.371429, avTimeMostAct: 2.803794, F-S: 0 , susComb: 0 
winStart(sec): 5590, winEnd(sec): 5655, packCount: 91 , mostActC: 25, S-SA: 1, avSize: 145.032967, avTimeMostAct: 2.426307, F-S: -1 , susComb: 0 
winStart(sec): 5600, winEnd(sec): 5665, packCount: 104 , mostActC: 24, S-SA: 1, avSize: 142.817308, avTimeMostAct: 2.559295, F-S: -1 , susComb: 0 
winStart(sec): 5610, winEnd(sec): 5675, packCount: 106 , mostActC: 20, S-SA: 1, avSize: 150.056604, avTimeMostAct: 2.803781, F-S: -1 , susComb: 0 
winStart(sec): 5620, winEnd(sec): 5685, packCount: 110 , mostActC: 21, S-SA: 1, avSize: 149.745455, avTimeMostAct: 2.747041, F-S: -1 , susComb: 0 
winStart(sec): 5630, winEnd(sec): 5695, packCount: 113 , mostActC: 23, S-SA: 1, avSize: 150.141593, avTimeMostAct: 2.518400, F-S: -1 , susComb: 0 
winStart(sec): 5640, winEnd(sec): 5705, packCount: 100 , mostActC: 21, S-SA: 1, avSize: 150.150000, avTimeMostAct: 2.806542, F-S: -1 , susComb: 0 
winStart(sec): 5650, winEnd(sec): 5715, packCount: 97 , mostActC: 25, S-SA: 1, avSize: 148.422680, avTimeMostAct: 2.513383, F-S: -1 , susComb: 0 
winStart(sec): 5660, winEnd(sec): 5725, packCount: 143 , mostActC: 32, S-SA: 0, avSize: 137.601399, avTimeMostAct: 2.007594, F-S: 1 , susComb: 0 
winStart(sec): 5670, winEnd(sec): 5735, packCount: 128 , mostActC: 29, S-SA: 0, avSize: 132.546875, avTimeMostAct: 1.545542, F-S: 1 , susComb: 0 
winStart(sec): 5680, winEnd(sec): 5745, packCount: 172 , mostActC: 37, S-SA: 0, avSize: 136.302326, avTimeMostAct: 1.705334, F-S: 1 , susComb: 0 
winStart(sec): 5690, winEnd(sec): 5755, packCount: 172 , mostActC: 34, S-SA: 0, avSize: 135.174419, avTimeMostAct: 1.674636, F-S: 1 , susComb: 0 
winStart(sec): 5700, winEnd(sec): 5765, packCount: 174 , mostActC: 33, S-SA: 0, avSize: 139.827586, avTimeMostAct: 1.699059, F-S: 1 , susComb: 0 
winStart(sec): 5710, winEnd(sec): 5775, packCount: 188 , mostActC: 40, S-SA: 0, avSize: 137.776596, avTimeMostAct: 1.514331, F-S: 1 , susComb: 0 
winStart(sec): 5720, winEnd(sec): 5785, packCount: 170 , mostActC: 32, S-SA: 0, avSize: 137.394118, avTimeMostAct: 1.784346, F-S: 1 , susComb: 0 
winStart(sec): 5730, winEnd(sec): 5795, packCount: 115 , mostActC: 23, S-SA: 0, avSize: 148.747826, avTimeMostAct: 2.454343, F-S: 2 , susComb: 0 
winStart(sec): 5740, winEnd(sec): 5805, packCount: 121 , mostActC: 26, S-SA: 0, avSize: 150.173554, avTimeMostAct: 2.364602, F-S: 2 , susComb: 0 
winStart(sec): 5750, winEnd(sec): 5815, packCount: 76 , mostActC: 21, S-SA: 0, avSize: 146.118421, avTimeMostAct: 2.670268, F-S: 2 , susComb: 0 
winStart(sec): 5760, winEnd(sec): 5825, packCount: 107 , mostActC: 22, S-SA: 0, avSize: 144.971963, avTimeMostAct: 2.548847, F-S: 2 , susComb: 0 
winStart(sec): 5770, winEnd(sec): 5835, packCount: 121 , mostActC: 31, S-SA: 0, avSize: 138.115702, avTimeMostAct: 1.988038, F-S: 2 , susComb: 0 
winStart(sec): 5780, winEnd(sec): 5845, packCount: 122 , mostActC: 26, S-SA: 1, avSize: 140.032787, avTimeMostAct: 2.421834, F-S: 3 , susComb: 0 
winStart(sec): 5790, winEnd(sec): 5855, packCount: 271 , mostActC: 43, S-SA: 1, avSize: 430.749077, avTimeMostAct: 0.007669, F-S: 5 , susComb: 0 
winStart(sec): 5800, winEnd(sec): 5865, packCount: 274 , mostActC: 43, S-SA: 1, avSize: 428.908759, avTimeMostAct: 0.007669, F-S: 3 , susComb: 0 
winStart(sec): 5810, winEnd(sec): 5875, packCount: 268 , mostActC: 43, S-SA: 1, avSize: 434.932836, avTimeMostAct: 0.007669, F-S: 3 , susComb: 0 
winStart(sec): 5820, winEnd(sec): 5885, packCount: 283 , mostActC: 43, S-SA: 1, avSize: 422.840989, avTimeMostAct: 0.007669, F-S: 3 , susComb: 0 
winStart(sec): 5830, winEnd(sec): 5895, packCount: 284 , mostActC: 43, S-SA: 1, avSize: 418.947183, avTimeMostAct: 0.007669, F-S: 4 , susComb: 0 
winStart(sec): 5840, winEnd(sec): 5905, packCount: 285 , mostActC: 43, S-SA: 1, avSize: 419.852632, avTimeMostAct: 0.007669, F-S: 4 , susComb: 0 
winStart(sec): 5850, winEnd(sec): 5915, packCount: 128 , mostActC: 31, S-SA: 0, avSize: 149.695313, avTimeMostAct: 1.886772, F-S: 3 , susComb: 0 
winStart(sec): 5860, winEnd(sec): 5925, packCount: 124 , mostActC: 28, S-SA: 0, avSize: 144.879032, avTimeMostAct: 2.215550, F-S: 5 , susComb: 0 
winStart(sec): 5870, winEnd(sec): 5935, packCount: 122 , mostActC: 28, S-SA: 0, avSize: 143.213115, avTimeMostAct: 2.113705, F-S: 5 , susComb: 0 
winStart(sec): 5880, winEnd(sec): 5945, packCount: 95 , mostActC: 27, S-SA: 0, avSize: 147.978947, avTimeMostAct: 2.145803, F-S: 4 , susComb: 0 
winStart(sec): 5890, winEnd(sec): 5955, packCount: 88 , mostActC: 29, S-SA: 0, avSize: 143.022727, avTimeMostAct: 2.075499, F-S: 4 , susComb: 0 
winStart(sec): 5900, winEnd(sec): 5965, packCount: 68 , mostActC: 23, S-SA: 0, avSize: 139.882353, avTimeMostAct: 2.438041, F-S: 4 , susComb: 0 
winStart(sec): 5910, winEnd(sec): 5975, packCount: 70 , mostActC: 24, S-SA: 0, avSize: 139.828571, avTimeMostAct: 2.478872, F-S: 4 , susComb: 0 
winStart(sec): 5920, winEnd(sec): 5985, packCount: 65 , mostActC: 20, S-SA: 0, avSize: 145.584615, avTimeMostAct: 2.803516, F-S: 4 , susComb: 0 
winStart(sec): 5930, winEnd(sec): 5995, packCount: 59 , mostActC: 21, S-SA: 0, avSize: 159.118644, avTimeMostAct: 2.968634, F-S: 0 , susComb: 0 
winStart(sec): 5940, winEnd(sec): 6005, packCount: 55 , mostActC: 19, S-SA: 0, avSize: 159.181818, avTimeMostAct: 2.980642, F-S: 0 , susComb: 0 
winStart(sec): 5950, winEnd(sec): 6015, packCount: 64 , mostActC: 23, S-SA: 0, avSize: 153.437500, avTimeMostAct: 2.616964, F-S: 0 , susComb: 0 
winStart(sec): 5960, winEnd(sec): 6025, packCount: 86 , mostActC: 27, S-SA: 0, avSize: 141.686047, avTimeMostAct: 2.377929, F-S: 0 , susComb: 0 
winStart(sec): 5970, winEnd(sec): 6035, packCount: 79 , mostActC: 23, S-SA: 0, avSize: 139.987342, avTimeMostAct: 2.438068, F-S: 0 , susComb: 0 
winStart(sec): 5980, winEnd(sec): 6045, packCount: 80 , mostActC: 24, S-SA: 0, avSize: 137.125000, avTimeMostAct: 2.349907, F-S: 0 , susComb: 0 
winStart(sec): 5990, winEnd(sec): 6055, packCount: 85 , mostActC: 26, S-SA: 0, avSize: 132.835294, avTimeMostAct: 2.289709, F-S: 2 , susComb: 0 
winStart(sec): 6000, winEnd(sec): 6065, packCount: 81 , mostActC: 24, S-SA: 0, avSize: 132.419753, avTimeMostAct: 2.336441, F-S: 2 , susComb: 0 
winStart(sec): 6010, winEnd(sec): 6075, packCount: 86 , mostActC: 27, S-SA: 0, avSize: 127.790698, avTimeMostAct: 2.260899, F-S: 2 , susComb: 0 
winStart(sec): 6020, winEnd(sec): 6085, packCount: 85 , mostActC: 27, S-SA: 0, avSize: 132.000000, avTimeMostAct: 2.167843, F-S: 2 , susComb: 0 
winStart(sec): 6030, winEnd(sec): 6095, packCount: 57 , mostActC: 20, S-SA: 0, avSize: 142.140351, avTimeMostAct: 2.803789, F-S: 2 , susComb: 0 
winStart(sec): 6040, winEnd(sec): 6105, packCount: 57 , mostActC: 21, S-SA: 0, avSize: 140.912281, avTimeMostAct: 2.779034, F-S: 2 , susComb: 0 
winStart(sec): 6050, winEnd(sec): 6115, packCount: 68 , mostActC: 24, S-SA: 0, avSize: 146.867647, avTimeMostAct: 2.647536, F-S: 2 , susComb: 0 
winStart(sec): 6060, winEnd(sec): 6125, packCount: 77 , mostActC: 21, S-SA: 0, avSize: 166.896104, avTimeMostAct: 2.725084, F-S: 0 , susComb: 0 
winStart(sec): 6070, winEnd(sec): 6135, packCount: 86 , mostActC: 26, S-SA: 0, avSize: 161.651163, avTimeMostAct: 2.431754, F-S: 0 , susComb: 0 
winStart(sec): 6080, winEnd(sec): 6145, packCount: 76 , mostActC: 21, S-SA: 0, avSize: 165.736842, avTimeMostAct: 2.748049, F-S: 0 , susComb: 0 
winStart(sec): 6090, winEnd(sec): 6155, packCount: 77 , mostActC: 20, S-SA: 0, avSize: 162.350649, avTimeMostAct: 2.705698, F-S: 0 , susComb: 0 
winStart(sec): 6100, winEnd(sec): 6165, packCount: 81 , mostActC: 23, S-SA: 0, avSize: 169.024691, avTimeMostAct: 2.791807, F-S: 0 , susComb: 0 
winStart(sec): 6110, winEnd(sec): 6175, packCount: 77 , mostActC: 22, S-SA: 0, avSize: 169.350649, avTimeMostAct: 2.692207, F-S: 0 , susComb: 0 
winStart(sec): 6120, winEnd(sec): 6185, packCount: 63 , mostActC: 21, S-SA: 0, avSize: 162.095238, avTimeMostAct: 2.670212, F-S: 0 , susComb: 0 
winStart(sec): 6130, winEnd(sec): 6195, packCount: 73 , mostActC: 29, S-SA: 0, avSize: 148.479452, avTimeMostAct: 2.103470, F-S: 0 , susComb: 0 
winStart(sec): 6140, winEnd(sec): 6205, packCount: 59 , mostActC: 22, S-SA: 0, avSize: 151.000000, avTimeMostAct: 2.680134, F-S: 0 , susComb: 0 
winStart(sec): 6150, winEnd(sec): 6215, packCount: 59 , mostActC: 22, S-SA: 0, avSize: 151.305085, avTimeMostAct: 2.832860, F-S: 0 , susComb: 0 
winStart(sec): 6160, winEnd(sec): 6225, packCount: 63 , mostActC: 24, S-SA: 0, avSize: 153.079365, avTimeMostAct: 2.482054, F-S: 0 , susComb: 0 
winStart(sec): 6170, winEnd(sec): 6235, packCount: 511 , mostActC: 80, S-SA: 0, avSize: 596.917808, avTimeMostAct: 0.087489, F-S: 1 , susComb: 0 
winStart(sec): 6180, winEnd(sec): 6245, packCount: 522 , mostActC: 80, S-SA: 0, avSize: 588.515326, avTimeMostAct: 0.087489, F-S: 0 , susComb: 0 
winStart(sec): 6190, winEnd(sec): 6255, packCount: 682 , mostActC: 147, S-SA: 0, avSize: 584.403226, avTimeMostAct: 0.168410, F-S: 2 , susComb: 0 
winStart(sec): 6200, winEnd(sec): 6265, packCount: 947 , mostActC: 147, S-SA: 0, avSize: 557.439282, avTimeMostAct: 0.168410, F-S: 11 , susComb: 0 
winStart(sec): 6210, winEnd(sec): 6275, packCount: 968 , mostActC: 147, S-SA: 0, avSize: 549.064050, avTimeMostAct: 0.168410, F-S: 13 , susComb: 0 
winStart(sec): 6220, winEnd(sec): 6285, packCount: 978 , mostActC: 147, S-SA: 0, avSize: 545.839468, avTimeMostAct: 0.168410, F-S: 13 , susComb: 0 
winStart(sec): 6230, winEnd(sec): 6295, packCount: 793 , mostActC: 81, S-SA: 0, avSize: 520.200504, avTimeMostAct: 0.261571, F-S: 15 , susComb: 0 
winStart(sec): 6240, winEnd(sec): 6305, packCount: 530 , mostActC: 67, S-SA: 1, avSize: 447.984906, avTimeMostAct: 0.041080, F-S: 16 , susComb: 0 
winStart(sec): 6250, winEnd(sec): 6315, packCount: 492 , mostActC: 55, S-SA: 1, avSize: 434.786585, avTimeMostAct: 0.556357, F-S: 17 , susComb: 0 
winStart(sec): 6260, winEnd(sec): 6325, packCount: 146 , mostActC: 30, S-SA: 1, avSize: 135.828767, avTimeMostAct: 2.111643, F-S: 7 , susComb: 0 
winStart(sec): 6270, winEnd(sec): 6335, packCount: 159 , mostActC: 33, S-SA: 1, avSize: 138.150943, avTimeMostAct: 1.837871, F-S: 5 , susComb: 0 
winStart(sec): 6280, winEnd(sec): 6345, packCount: 141 , mostActC: 27, S-SA: 1, avSize: 134.808511, avTimeMostAct: 2.076877, F-S: 5 , susComb: 0 
winStart(sec): 6290, winEnd(sec): 6355, packCount: 145 , mostActC: 28, S-SA: 1, avSize: 130.448276, avTimeMostAct: 2.082795, F-S: 9 , susComb: 0 
winStart(sec): 6300, winEnd(sec): 6365, packCount: 149 , mostActC: 30, S-SA: 1, avSize: 131.892617, avTimeMostAct: 1.927924, F-S: 9 , susComb: 0 
winStart(sec): 6310, winEnd(sec): 6375, packCount: 148 , mostActC: 30, S-SA: 0, avSize: 135.168919, avTimeMostAct: 2.006433, F-S: 7 , susComb: 0 
winStart(sec): 6320, winEnd(sec): 6385, packCount: 141 , mostActC: 26, S-SA: 0, avSize: 138.957447, avTimeMostAct: 2.407829, F-S: 10 , susComb: 0 
winStart(sec): 6330, winEnd(sec): 6395, packCount: 114 , mostActC: 24, S-SA: 0, avSize: 155.903509, avTimeMostAct: 2.430963, F-S: 10 , susComb: 0 
winStart(sec): 6340, winEnd(sec): 6405, packCount: 122 , mostActC: 23, S-SA: 0, avSize: 153.131148, avTimeMostAct: 2.651285, F-S: 10 , susComb: 0 
winStart(sec): 6350, winEnd(sec): 6415, packCount: 116 , mostActC: 22, S-SA: 0, avSize: 150.327586, avTimeMostAct: 2.549009, F-S: 9 , susComb: 0 
winStart(sec): 6360, winEnd(sec): 6425, packCount: 111 , mostActC: 24, S-SA: 0, avSize: 158.054054, avTimeMostAct: 2.503403, F-S: 4 , susComb: 0 
winStart(sec): 6370, winEnd(sec): 6435, packCount: 113 , mostActC: 25, S-SA: 0, avSize: 161.769912, avTimeMostAct: 2.407347, F-S: 4 , susComb: 0 
